Country code,Service type,Service label,Layer id,Layer name,Min lat,Max lat,Min lon,Max lon
#country +code,#service +type,#service +label,#meta +id,#geo +admin_type,#geo +lat +max,#geo +lat +min,#geo +lon +max,#geo +lon +min
SYR,MapServer,EN,12,Base Map,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,FeatureServer,pcode,0,Populated Places,32.32887104200006,37.27985636300008,35.78474399500004,42.33640443500008
SYR,FeatureServer,pcode,1,Admin0,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,FeatureServer,pcode,2,Admin1,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,FeatureServer,pcode,3,Admin2,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,FeatureServer,pcode,4,Admin3,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,FeatureServer,pcode,5,Admin4,32.320386244000076,37.287590489000024,35.71680524800007,42.34008789100005
SYR,FeatureServer,pcode,6,Admin5,32.59328293600004,36.54251479200008,35.71680524800007,40.79438787200007
SYR,FeatureServer,pcode,7,AdminLines,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,MapServer,pcode,0,Populated Places,32.32887104200006,37.27985636300008,35.78474399500004,42.33640443500008
SYR,MapServer,pcode,1,Admin0,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,MapServer,pcode,2,Admin1,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,MapServer,pcode,3,Admin2,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,MapServer,pcode,4,Admin3,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
SYR,MapServer,pcode,5,Admin4,32.320386244000076,37.287590489000024,35.71680524800007,42.34008789100005
SYR,MapServer,pcode,6,Admin5,32.59328293600004,36.54251479200008,35.71680524800007,40.79438787200007
SYR,MapServer,pcode,7,AdminLines,32.31644249000004,37.31913948000005,35.61393928500007,42.385042191000025
TCD,MapServer,FR,0,National Capital,7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,MapServer,FR,1,Region Capitals (Admin1),7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,MapServer,FR,2,Department/Prefecture Capitals (Admin2),7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,MapServer,FR,3,Sub-prefecture Capitals (Admin3),7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,MapServer,FR,4,Populated Places,7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,MapServer,FR,5,Admin0,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,FR,6,Admin1,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,FR,7,Admin2 Lines,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,FR,8,Admin2,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,FR,9,Admin3 Lines,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,FR,10,Admin3,12.855349627000066,14.526512314000058,13.473480000000052,15.550018527000077
TCD,MapServer,FR,11,Base Map,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,FeatureServer,pcode,0,Populated Places,7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,FeatureServer,pcode,1,Admin0,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,FeatureServer,pcode,2,Admin1,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,FeatureServer,pcode,3,Admin2,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,FeatureServer,pcode,4,Admin3,12.855349627000066,14.526512314000058,13.473480000000052,15.550018527000077
TCD,FeatureServer,pcode,5,AdminLines,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,pcode,0,Populated Places,7.559233000000063,21.811900000000037,13.612850000000037,23.010557306000067
TCD,MapServer,pcode,1,Admin0,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,pcode,2,Admin1,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,pcode,3,Admin2,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TCD,MapServer,pcode,4,Admin3,12.855349627000066,14.526512314000058,13.473480000000052,15.550018527000077
TCD,MapServer,pcode,5,AdminLines,7.44107000200006,23.439444000000037,13.473480000000052,24.000000000000057
TGO,MapServer,FR,0,Admin0,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,FR,1,Admin1,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,FR,2,Admin2 Lines,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,FR,3,Admin2,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,FR,4,Base Map,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,FR,5,AdminPoints,6.158286908000036,11.056537136000031,0.09111204600003475,1.70390625400006
TGO,FeatureServer,pcode,0,Admin0,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,FeatureServer,pcode,1,Admin1,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,FeatureServer,pcode,2,Admin2,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,FeatureServer,pcode,3,AdminLines,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,FeatureServer,pcode,4,AdminPoints,6.158286908000036,11.056537136000031,0.09111204600003475,1.70390625400006
TGO,MapServer,pcode,0,Admin0,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,pcode,1,Admin1,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,pcode,2,Admin2,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,pcode,3,AdminLines,6.112424249000071,11.13898000000006,-0.14731999999997925,1.80669000000006
TGO,MapServer,pcode,4,AdminPoints,6.158286908000036,11.056537136000031,0.09111204600003475,1.70390625400006
THA,MapServer,EN,0,Admin0,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,EN,1,Admin1,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,EN,2,Admin2 Lines,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,EN,3,Admin2,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,EN,4,Admin3 Lines,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,EN,5,Admin3,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,EN,6,Base Map,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,FeatureServer,pcode,0,Admin0,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,FeatureServer,pcode,1,Admin1,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,FeatureServer,pcode,2,Admin2,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,FeatureServer,pcode,3,Admin3,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,FeatureServer,pcode,4,AdminLines,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,pcode,0,Admin0,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,pcode,1,Admin1,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,pcode,2,Admin2,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,pcode,3,Admin3,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,pcode,4,AdminLines,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,0,Admin0,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,1,Admin1,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,2,Admin2 Lines,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,3,Admin2,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,4,Admin3 Lines,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,5,Admin3,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
THA,MapServer,TH,6,Base Map,5.613037873000053,20.46507381500004,97.34335847100004,105.63696451800007
UKR,MapServer,EN,0,Admin2 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,1,Admin3 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,2,Admin4 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,3,Admin0,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,4,Admin1,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,5,Admin2,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,6,Admin3,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,EN,7,Admin4,44.38641133100003,52.35812436200007,22.15484607800005,40.21171400000003
UKR,MapServer,EN,8,Base Map,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,FeatureServer,pcode,0,Admin0,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,FeatureServer,pcode,1,Admin1,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,FeatureServer,pcode,2,Admin2,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,FeatureServer,pcode,3,Admin3,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,FeatureServer,pcode,4,Admin4,44.38641133100003,52.35812436200007,22.15484607800005,40.21171400000003
UKR,FeatureServer,pcode,5,Admin4 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,pcode,0,Admin0,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,pcode,1,Admin1,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,pcode,2,Admin2,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,pcode,3,Admin3,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,pcode,4,Admin4,44.38641133100003,52.35812436200007,22.15484607800005,40.21171400000003
UKR,MapServer,pcode,5,Admin4 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,0,Admin2 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,1,Admin3 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,2,Admin4 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,3,Admin0,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,4,Admin1,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,5,Admin2,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,6,Admin3,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,RU,7,Admin4,44.38641133100003,52.35812436200007,22.15484607800005,40.21171400000003
UKR,MapServer,RU,8,Base Map,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,0,Admin2 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,1,Admin3 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,2,Admin4 Lines,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,3,Admin0,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,4,Admin1,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,5,Admin2,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,6,Admin3,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
UKR,MapServer,UA,7,Admin4,44.38641133100003,52.35812436200007,22.15484607800005,40.21171400000003
UKR,MapServer,UA,8,Base Map,44.38641133100003,52.37929059600003,22.13691229500006,40.220787604000066
VNM,MapServer,EN,0,Admin0,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,EN,1,Admin1,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,EN,2,Admin2 Lines,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,EN,3,Admin2,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,EN,4,Base Map,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,EN,5,AdminPoints,7.543073927000023,23.236968443000023,102.45028206800004,112.53465984800005
VNM,FeatureServer,pcode,0,Admin0,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,FeatureServer,pcode,1,Admin1,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,FeatureServer,pcode,2,Admin2,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,FeatureServer,pcode,3,AdminPoints,7.543073927000023,23.236968443000023,102.45028206800004,112.53465984800005
VNM,FeatureServer,pcode,4,AdminLines,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,pcode,0,Admin0,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,pcode,1,Admin1,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,pcode,2,Admin2,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,pcode,3,AdminPoints,7.543073927000023,23.236968443000023,102.45028206800004,112.53465984800005
VNM,MapServer,pcode,4,AdminLines,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,VI,0,Admin0,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,VI,1,Admin1,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,VI,2,Admin2 Lines,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,VI,3,Admin2,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,VI,4,Base Map,7.180931477000058,23.392205570000044,102.14402486200004,117.83545743800005
VNM,MapServer,VI,5,AdminPoints,7.543073927000023,23.236968443000023,102.45028206800004,112.53465984800005
VUT,MapServer,EN,0,Admin0,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,EN,1,Admin1,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,EN,2,Admin2 Lines,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,EN,3,Admin2,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,EN,4,Base Map,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,FeatureServer,pcode,0,Admin0,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,FeatureServer,pcode,1,Admin1,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,FeatureServer,pcode,2,Admin2,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,FeatureServer,pcode,3,AdminLines,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,pcode,0,Admin0,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,pcode,1,Admin1,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,pcode,2,Admin2,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
VUT,MapServer,pcode,3,AdminLines,-20.254446646999952,-13.07170687599995,166.54156380000006,170.23828392000007
WCA,FeatureServer,pcode,0,Populated Places,-13.349999999999966,27.116667000000064,-25.333334642999944,31.239167000000066
WCA,FeatureServer,pcode,1,Admin0,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,FeatureServer,pcode,2,Admin1,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,FeatureServer,pcode,3,Admin2,-13.455680413999971,27.29806962400005,-17.535238515999936,31.30642628700008
WCA,FeatureServer,pcode,4,AdminLines,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,pcode,0,Populated Places,-13.349999999999966,27.116667000000064,-25.333334642999944,31.239167000000066
WCA,MapServer,pcode,1,Admin0,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,pcode,2,Admin1,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,pcode,3,Admin2,-13.455680413999971,27.29806962400005,-17.535238515999936,31.30642628700008
WCA,MapServer,pcode,4,AdminLines,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,,0,National Capital,-13.349999999999966,27.116667000000064,-25.333334642999944,31.239167000000066
WCA,MapServer,,1,Admin1 Capitals,-13.349999999999966,27.116667000000064,-25.333334642999944,31.239167000000066
WCA,MapServer,,2,Admin2 Capitals,-13.349999999999966,27.116667000000064,-25.333334642999944,31.239167000000066
WCA,MapServer,,3,Populated Places,-13.349999999999966,27.116667000000064,-25.333334642999944,31.239167000000066
WCA,MapServer,,4,Admin0,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,,5,Admin1,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,,6,Admin2 Lines,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
WCA,MapServer,,7,Admin2,-13.455680413999971,27.29806962400005,-17.535238515999936,31.30642628700008
WCA,MapServer,,8,Base Map,-13.455680413999971,27.29806962400005,-25.358747481999956,31.30642628700008
YEM,MapServer,AR,0,Admin0,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,AR,1,Admin1,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,AR,2,Admin2 Lines,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,AR,3,Admin2,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,AR,4,Base Map,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,AR,5,AdminPoints,12.093235317886283,18.654549434464357,41.78110894976595,54.270739802080506
YEM,MapServer,EN,0,Admin0,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,EN,1,Admin1,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,EN,2,Admin2 Lines,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,EN,3,Admin2,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,EN,4,Base Map,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,EN,5,AdminPoints,12.093235317886283,18.654549434464357,41.78110894976595,54.270739802080506
YEM,FeatureServer,pcode,0,Admin0,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,FeatureServer,pcode,1,Admin1,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,FeatureServer,pcode,2,Admin2,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,FeatureServer,pcode,3,AdminLines,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,FeatureServer,pcode,4,AdminPoints,12.093235317886283,18.654549434464357,41.78110894976595,54.270739802080506
YEM,MapServer,pcode,0,Admin0,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,pcode,1,Admin1,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,pcode,2,Admin2,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,pcode,3,AdminLines,12.067417907894686,19.133152782487148,41.7526469394244,54.840379164409974
YEM,MapServer,pcode,4,AdminPoints,12.093235317886283,18.654549434464357,41.78110894976595,54.270739802080506
ZWE,MapServer,EN,0,Admin0,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,EN,1,Admin1,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,EN,2,Admin2 Lines,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,EN,3,Admin2,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,EN,4,Admin3 Lines,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,EN,5,Admin3,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,EN,6,Base Map,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,FeatureServer,pcode,0,Admin0,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,FeatureServer,pcode,1,Admin1,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,FeatureServer,pcode,2,Admin2,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,FeatureServer,pcode,3,Admin3,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,FeatureServer,pcode,4,AdminLines,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,pcode,0,Admin0,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,pcode,1,Admin1,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,pcode,2,Admin2,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,pcode,3,Admin3,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
ZWE,MapServer,pcode,4,AdminLines,-22.42104925899997,-15.60714302699995,25.237597177000055,33.067178124000066
